gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,charges_per_month,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_13-24,tenure_group_25-48,tenure_group_49-60,tenure_group_61-72
1,0,1,0,1.6084834273893616,1,1,1.6880475266590431,2.688602919627754,1.7230504153371906,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0,1,0,1.5270719577121736,1,0,1.6382722298960932,2.6093091715002785,1.7483038566909017,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1,0,0,0,-1.2816237461508113,1,0,-1.4992306427285067,-1.0017395337146933,-1.495197572993623,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.0373893371192475,1,0,-0.11713656927726834,-0.8177086670057724,-0.07405632021060339,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0,1.6084834273893616,1,1,1.5752235206630238,2.5226173078913647,1.5493140129912393,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
0,0,1,1,-1.1595065416350294,1,1,0.46357522629047915,-0.8788034901062051,0.3308613999507985,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0,-0.8745663977648716,1,1,1.1488151450604207,-0.5137492991837851,1.2539865692035217,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0,0,1,1,-0.4268033145403377,1,0,0.6095827634617982,-0.19995504787311877,0.6275654328037673,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0,1,1,0,1.1200146093262338,1,1,1.1803394996769556,1.6366655379078359,1.1761288641351888,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
0,0,0,0,-0.2639803751859618,1,1,0.7373393584867028,-0.011950712611852122,0.7453874450504213,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0,0.18378270803857208,1,0,1.1239274966789456,0.5155546787932132,0.9594155916785811,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,-1.0780950719578415,1,1,1.4922646927247742,-0.7164840068131403,1.5431329400867213,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0.14307697319997809,1,1,0.6576988836659831,0.32877970396803124,0.6547588113340195,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0,1.6084834273893616,1,0,0.1566275629189556,1.1445920704999315,0.10694111945069283,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,1,0,1.2421318138420157,1,1,1.4989013989598339,1.9337756118716358,1.3732141626945427,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1,0,0,1,-0.22327464034736777,1,0,-1.5008898192872717,-0.7867990331842096,-1.5245480951375052,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
0,0,0,0,-1.2409180113122174,1,1,-0.3278519922404224,-0.9652977779307486,-0.4487809928012365,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0.1023712383613841,0,1,-1.044616265626899,-0.4941453908012173,-1.0370668222211958,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0,0,0,1,-0.7117434584104956,1,0,-1.5025489958460367,-0.891602010360446,-1.5517785169344602,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,1,0,0,-0.7931549280876836,1,1,0.3109309828840996,-0.597543384621928,0.24473644760720514,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,1,1,0,1.3235432835192036,1,0,0.9779199595076267,1.6793199544669952,0.9698277346007153,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,0,0,0,-0.9559778674420595,1,1,0.32254521879545484,-0.7015121529308209,0.4378927664535681,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,-1.2409180113122174,1,0,1.1703844403243657,-0.9232580415896317,1.1353199961856568,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,-0.9152721326034655,1,1,0.5332606417586087,-0.6512400922409213,0.5580951031751844,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,1,1,-0.8745663977648716,1,0,-1.5025489958460367,-0.9112937302027341,-1.4696293633446533,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0.14307697319997809,1,1,-1.5158224083161567,-0.7119397637726124,-1.5238740747959967,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
0,1,1,0,-0.22327464034736777,1,0,0.6278337056082129,0.0038992558676707906,0.6824396012682549,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,1,1,1.6084834273893616,1,1,0.6195378228143881,1.6060632441952944,0.5899609466844252,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
1,0,1,0,1.1607203441648277,1,1,0.16492344571278056,0.8453525686379129,0.1440008120319106,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
0,1,1,0,1.0386031396490458,1,1,1.3462571555534548,1.7141591511110437,1.3914688551233052,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0
1,0,1,0,-0.4268033145403377,1,1,0.7323618288104077,-0.19786952570476046,0.6347094913821559,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,-1.1188008067964355,1,1,0.858459247276547,-0.8104203158489834,0.8656505850056424,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0,-0.2639803751859618,1,1,0.9978300782128064,0.08600297070619689,1.0293102654103137,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,1,1,1.1607203441648277,1,0,1.1305642029140057,1.6104538171813119,1.0892405101558023,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
1,1,1,0,0.30589991255435406,1,0,1.2251372667636102,0.7837089239142282,1.2315241450207355,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
1,1,0,0,1.3235432835192036,1,1,1.1338825560315355,1.8417711549496403,1.1581763559062466,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,-1.2002122764736234,1,1,1.4275568069329394,-0.8705272600275622,1.3652834817931538,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,1,0,-0.22327464034736777,1,0,-0.5385674152035762,-0.38618120107504844,-0.40634834857443364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,1,1.4863662228735797,1,1,0.48182616843689396,1.405523823058948,0.49000279759946475,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
0,0,1,1,0.8757802002946699,1,1,-0.17023021915774814,0.41496665168355346,-0.1594424425644661,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0,-0.1418631706701798,1,0,0.08362379433329585,-0.21962481485047697,-0.0936810880223074,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0,1,0,0,-1.0780950719578415,1,1,0.8103431270723621,-0.7611141812160076,0.982562476969166,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,-0.5896262538947137,1,0,-1.5158224083161567,-0.86492927947039,-1.5395910036684515,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
1,0,0,0,-1.2409180113122174,1,1,0.1616050925952503,-0.951269897240423,0.07980414138290161,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,-0.4268033145403377,1,1,-1.4892755833759168,-0.8039661735595378,-1.4415043327307868,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
0,0,1,1,-0.2639803751859618,1,0,-1.5025489958460367,-0.7931214582840747,-1.5188684132387775,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
1,0,0,1,-0.8745663977648716,1,0,0.7058150038701679,-0.6182449362510002,0.5380766990323739,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0,1,1,0.9978974048104517,1,1,0.3109309828840996,0.7538749804742396,0.18394512161257456,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,-1.1595065416350294,1,1,-1.5025489958460367,-0.9807525948415299,-1.5899127496197323,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0.14307697319997809,1,1,0.6626764133422782,0.33626563090919087,0.6704297842740983,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0,1.4049547531963917,1,1,-1.5091857020810966,-0.4853203390993222,-1.5580652884834423,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
0,0,0,0,0.9164859351332638,1,1,-0.4771778825292717,0.2333286472520121,-0.44449455765420326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0,1,0,-0.22327464034736777,1,0,0.9978300782128064,0.07078963530964663,0.8691432358661884,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0,-1.2816237461508113,1,1,-0.6381180087294758,-0.9903459968159781,-0.6365569324879334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,1,0.7129572609402939,1,0,-1.4859572302583868,-0.5841521370145748,-1.5062159673399966,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0
0,0,1,1,1.6084834273893616,1,1,0.9397588986560317,1.9264214021200567,0.9252784072629823,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
0,0,0,0,-1.2002122764736234,1,1,-0.3195561094465974,-0.9242898262413457,0.014730541139054002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,1.5270719577121736,0,1,-0.21834633936193276,0.8398863052703213,-0.15665882608914397,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
0,0,0,0,1.5677776925507676,1,1,1.5370624598114289,2.495088415269035,1.5721783838814058,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
0,0,1,1,-1.1595065416350294,1,0,-1.4793205240233267,-0.9768888906138347,-1.5171185527367836,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,0,0,-0.9966836022806536,1,1,0.32088604223668943,-0.7694123641595805,0.12157808391232108,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,-0.019745966154397852,1,0,-1.4942531130522119,-0.7462959973881987,-1.5266831311624551,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,0,-0.8338606629262776,1,1,0.36236545620581423,-0.6352584065718178,0.20733185372518867,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0
0,0,1,1,-0.9152721326034655,1,0,0.697519121076343,-0.6334363187826205,0.6922680433389832,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,1,1,0.631545791263106,1,1,0.5681033494926734,0.7589680451380197,0.6293107137810314,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0,0,0,0,0.9978974048104517,1,1,1.0061259610066313,1.3888835514419415,1.0235164689156735,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
0,0,0,0,-0.9559778674420595,1,0,0.5183280527297236,-0.7233113478063974,0.2553558030576894,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,0,0,-0.8338606629262776,1,1,0.6261745290494481,-0.558291662126932,0.6906963504517377,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,1,-1.2816237461508113,1,1,-0.6331404790531808,-0.9902801382211879,-0.6315936917913688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,-0.38609757970174374,1,0,0.6062644103442684,-0.11811476741375376,0.7750174940248962,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,1,1,1.6084834273893616,1,0,0.6560397071072182,1.5773488968667402,0.5599057669107831,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
0,0,0,0,-1.2816237461508113,1,1,-0.6397771852882409,-0.9903679496809081,-0.6382113460534552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,1,-0.9966836022806536,1,0,-1.4793205240233267,-0.9319513761019462,-1.4095816709778823,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,0,0,-1.2002122764736234,1,0,-1.4959122896109767,-0.9852968378820581,-1.5178078917224178,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1,0,0,0,-0.5896262538947137,1,0,-1.5025489958460367,-0.8298486013121106,-1.3927158437960376,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
1,0,0,0,-0.4268033145403377,1,1,1.1886353824707805,-0.09058587479142441,1.0022149047777862,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
0,0,1,1,-0.22327464034736777,1,0,-1.4942531130522119,-0.7688854954012585,-1.474548040712854,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0
0,1,0,0,0.22448844287716607,1,1,1.1488151450604207,0.6291388019414842,1.1028847828616157,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
1,0,1,1,1.6084834273893616,1,1,1.505538105194894,2.4875146768681553,1.512572245056948,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0,1,1,1.4863662228735797,1,1,-0.17188939571651304,0.7765083842171595,-0.19701041823950985,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,-0.8745663977648716,1,1,0.46689357940800896,-0.6023949677714773,0.6466663894238799,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,-0.7524491932490895,1,0,-1.4925939364934466,-0.8925679364173696,-1.5143415013946582,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
0,0,1,1,0.9978974048104517,1,1,0.6494030008721581,1.1169973192828118,0.6640443284071732,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
0,0,0,1,0.1023712383613841,1,1,-1.4876164068171518,-0.7274384864132538,-1.5393940496725562,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
1,0,0,1,-1.2409180113122174,1,0,-0.13206915830615312,-0.9513138029702831,0.07814972781738014,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,-0.38609757970174374,1,1,1.376122333611225,0.07998788571535308,1.4241230599060508,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
1,0,0,0,0.5501343215859179,1,0,-1.4892755833759168,-0.6143812320233049,-1.499873089591836,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
0,0,0,0,-0.8338606629262776,1,0,-1.5091857020810966,-0.9105473327951112,-1.521530322244841,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,-1.0373893371192475,1,1,-0.4522902341477968,-0.8262922371934365,-0.16646713508473604,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,1,-1.0780950719578415,1,0,-1.3117436915880627,-0.9431034314864304,-1.3032855993931223,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
0,0,0,0,-1.2816237461508113,1,1,0.3358186312655745,-0.9774596651020168,0.3345838304732219,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,0,1.2421318138420157,1,1,1.4706953974608292,1.9933556872918925,1.4444852486758997,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
0,0,1,1,1.1607203441648277,1,0,-0.17023021915774814,0.5884162374961724,-0.17342962027734093,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,-0.06045170099299184,1,0,0.7522719475155875,0.18569093035372292,0.7590743304783343,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,-0.2639803751859618,1,1,0.5166688761709587,-0.09330803004275513,0.5095698806726179,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,0.020959768684196134,1,1,-0.34112540471054226,-0.2792927017304539,-0.47903670755251715,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,1,1.6084834273893616,0,1,0.02389343821775623,1.0375718539657564,-0.005076465714829124,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
0,0,1,1,0.346605647392948,1,1,0.3242043953542197,0.38915008252577105,0.4238414599106291,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0
1,0,1,1,1.1607203441648277,1,0,0.6626764133422782,1.3010062331268026,0.7069353688510168,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1,0,1,0,-0.7117434584104956,1,0,-1.5307549973450416,-0.8809109651394934,-1.4980652231738603,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
1,1,0,0,0.9164859351332638,0,1,-0.4937696481169216,0.1941208304868763,-0.49821787816368546,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
1,0,1,1,0.590840056424512,1,1,1.4076466882277594,1.237101443315319,1.4550794180834832,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,1,1,0,0.8757802002946699,1,1,1.2135230308522553,1.3486878557549522,1.1436533385897656,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,-1.2816237461508113,1,0,-1.480979700582092,-1.0014980522004622,-1.4769990237728858,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0.590840056424512,1,1,1.3744631570524595,1.1186218312876384,1.2651034603575295,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,0,0,1.2014260790034217,1,1,1.6631598782775683,2.1215823713485316,1.658301471518835,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1
0,0,1,0,1.4049547531963917,1,1,-1.462728758435677,-0.42760625719812295,-1.493148075591559,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1,0,0,0,0.18378270803857208,1,0,0.02223426165899086,0.005479862142637228,-0.07951141358880923,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,1,0,0,0.8350744654560759,1,1,0.2943392172964497,0.7475086496445142,0.35094067402668017,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0,1,0,1.2014260790034217,1,0,0.5332606417586087,1.1786848697363568,0.512193131958891,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
1,0,0,0,-0.7524491932490895,1,1,-1.4892755833759168,-0.8790010658905758,-1.441310959716635,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
1,0,0,1,-1.0780950719578415,1,0,-1.5008898192872717,-0.961390167973193,-1.5329733494063653,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,1,0,-0.22327464034736777,1,1,1.2267964433223755,0.1667675607839878,1.1370356843276792,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0
1,0,0,0,1.0386031396490458,1,0,-1.480979700582092,-0.5136175819942046,-1.5031843971030374,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0
1,0,1,0,0.6722515261016999,1,1,1.1322233794727707,1.1206634477261364,1.1289049231764916,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0,0,1,1,1.4863662228735797,1,0,0.29102086417891987,1.1347571870112525,0.19427037851043732,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
0,0,1,1,1.5270719577121736,1,1,0.5133505230534289,1.5000528594479035,0.5540772416589185,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
0,0,0,0,-1.2816237461508113,1,0,-1.461069581876912,-1.0012346178213012,-1.4571460609866271,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,0,0,-0.7931549280876836,1,0,-0.32453363912289235,-0.6842352482308423,-0.25782348856545967,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
0,0,0,0,-1.2816237461508113,0,1,-1.3283354571757127,-0.9994783886268943,-1.3247929757449024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0,-0.9559778674420595,1,0,0.3507512202944595,-0.7305557932333262,0.19469397232189903,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1.2828375486806096,1,1,0.642766294637098,1.3117850898074757,0.5857703401009251,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,0,-1.2002122764736234,1,1,0.010620025747636104,-0.9182527883855717,0.16638511797853014,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1,1,0,1,-0.8745663977648716,1,1,-0.3444437578280723,-0.7464277145777792,-0.34011610179311597,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0.7536629957788878,0,1,-0.6795974226986006,-0.0525854655974434,-0.7333239063301061,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,1,0,1.2828375486806096,1,1,0.04048520380540615,0.918148268746082,0.12225018942331431,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
0,0,0,0,-0.7931549280876836,1,1,-1.480979700582092,-0.8894945353271575,-1.4477286299213505,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
0,0,0,0,-0.6303319887333076,1,1,0.16824179883031035,-0.5079098371123819,0.07892827537762581,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,1,1,-0.6303319887333076,1,1,0.17985603474166512,-0.4828177124972922,0.19016325804769296,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,-0.019745966154397852,0,0,-1.1541219185053884,-0.60311941231417,-1.1894929663395921,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,1,0,1.5270719577121736,1,0,0.10021555992094577,1.0374181839112457,0.05600422051889848,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
1,0,0,0,-1.2816237461508113,1,1,0.4851445215544238,-0.9754839072583089,0.4834810513701623,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,0.5094285867473239,1,1,0.9978300782128064,0.907764563634151,1.0637022711715236,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
0,0,0,0,0.46872285190873,1,1,0.659358060224748,0.685469853352088,0.755970485673225,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,-0.8338606629262776,1,0,-1.3167212212643575,-0.8898018754361787,-1.3912452539600184,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
0,0,1,0,1.5677776925507676,1,0,-1.4959122896109767,-0.404687466211112,-1.505753197573641,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
1,0,1,0,-1.2409180113122174,1,0,0.38061639835222955,-0.943762017434333,0.36270886108708866,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
